URL,Status,Note
"https://stg-oms.nandh.vn/dashboard?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/operation-dashboard?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/report?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/inventory-product-management?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/create-inventory-product","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/import-create-inventory","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/import-product-inventory","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/product-management?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/create-product","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/create-combo-product","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/import-create-product-online","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/import-combo-product","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/sync-product","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/unreal-stock-configs?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/stock-sync-locks?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/stock-adjustment?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/create-stock","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/stock-adjustment/bulk-edit","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/stock-sync","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/collection-list?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/create-collection","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/promotion-list?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/create-promotion","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/promotion-list?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/list-shipment-inbound?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/create-shipment-inbound","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/vendors-management?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/orders-b2c?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/create-order-b2c","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/import-create-order-b2c","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/orders-b2b?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/create-order-b2b","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/import-create-order-b2b","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/customers-management?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/create-customer","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/update-customer/496","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/fail-delivery-list?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/fail-delivery-detail/NHSVC2701569246","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/return-order-b2c-list?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/return-order-create","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/bulk-create-b2c-return-orders","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/return-order/NHRVC2709481269","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/return-order-b2b-list?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/create-return-shipment","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/shipment-inbound-b2b/NHRVB2701043372","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/shipment-list?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/shipment-detail/NHSVC2701957810","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/video-list?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/page-setting?type=configuration_brand","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/page-setting?type=personal_category","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/page-setting?type=configuration_unit","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/page-setting?type=configuration_box","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/page-setting?type=print_settings","âœ… PASS","Truy cáº­p há»£p lá»‡, khÃ´ng bá»‹ redirect"
"https://stg-oms.nandh.vn/page-setting?type=configuration_delivery","âœ… PASS","Truy cáº­p há»£p lá»‡, khÃ´ng bá»‹ redirect"
"https://stg-oms.nandh.vn/page-setting?type=pickup-address","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/channel-management?","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/automations?tab=customer_rules","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"
"https://stg-oms.nandh.vn/create-customer-rule","ğŸš« NO PERMISSION","ÄÃ£ redirect sang trang not-permission"